qid,group,instruction_type,run,step,bert_precision_baseline,bert_recall_baseline,bert_f1_baseline,bert_precision_consecutive,bert_recall_consecutive,bert_f1_consecutive
4hop3__862_846_326964_7713,content,shorten,2,1,0.86246657371521,0.84543776512146,0.85386723279953,0.86246657371521,0.84543776512146,0.85386723279953
4hop3__862_846_326964_7713,content,shorten,2,2,0.8540257215499878,0.8364988565444946,0.8451713919639587,0.9597827196121216,0.9483084678649902,0.954011082649231
4hop3__862_846_326964_7713,content,shorten,2,3,0.859344482421875,0.8352189660072327,0.8471100330352783,0.9672020673751831,0.950724720954895,0.9588925838470459
4hop3__862_846_326964_7713,content,elaborate,0,1,0.8577126264572144,0.8647031188011169,0.8611937165260315,0.8577126264572144,0.8647031188011169,0.8611937165260315
4hop3__862_846_326964_7713,content,elaborate,0,2,0.858474850654602,0.8637380599975586,0.8610984086990356,0.8964856863021851,0.8947386741638184,0.8956112861633301
4hop3__862_846_326964_7713,content,elaborate,0,3,0.8533555269241333,0.8563128113746643,0.8548316359519958,0.93896484375,0.9399549961090088,0.9394596815109253
4hop3__862_846_326964_7713,content,elaborate,1,1,0.8681113719940186,0.8725202083587646,0.8703102469444275,0.8681113719940186,0.8725202083587646,0.8703102469444275
4hop3__862_846_326964_7713,content,elaborate,1,2,0.8466321229934692,0.8508099317550659,0.8487159013748169,0.898204505443573,0.9017881155014038,0.899992823600769
4hop3__862_846_326964_7713,content,elaborate,1,3,0.8494665026664734,0.8500321507453918,0.8497492671012878,0.9406437277793884,0.9355523586273193,0.9380910992622375
4hop3__862_846_326964_7713,content,elaborate,2,1,0.8558840751647949,0.8593937754631042,0.8576353192329407,0.8558840751647949,0.8593937754631042,0.8576353192329407
4hop3__862_846_326964_7713,content,elaborate,2,2,0.8585101962089539,0.8575741052627563,0.8580418825149536,0.9170647859573364,0.9145951271057129,0.915828287601471
4hop3__862_846_326964_7713,content,elaborate,2,3,0.8528200387954712,0.8549414277076721,0.8538793921470642,0.9221706390380859,0.926135778427124,0.9241489768028259
4hop2__161602_474028_88460_21074,style,formality,0,1,0.8084526062011719,0.780246913433075,0.7940993905067444,0.8084526062011719,0.780246913433075,0.7940993905067444
4hop2__161602_474028_88460_21074,style,formality,0,2,0.8094030618667603,0.7805616855621338,0.7947208285331726,0.9625533819198608,0.9671755433082581,0.964858889579773
4hop2__161602_474028_88460_21074,style,formality,0,3,0.8106681108474731,0.7796584367752075,0.7948609590530396,0.9655033349990845,0.9683929681777954,0.966946005821228
4hop2__161602_474028_88460_21074,style,formality,1,1,0.8062475919723511,0.7759193181991577,0.7907927632331848,0.8062475919723511,0.7759193181991577,0.7907927632331848
4hop2__161602_474028_88460_21074,style,formality,1,2,0.8087514638900757,0.7781732082366943,0.7931677103042603,0.9668819904327393,0.9639105200767517,0.9653939008712769
4hop2__161602_474028_88460_21074,style,formality,1,3,0.8072289228439331,0.778121829032898,0.7924081683158875,0.9671540260314941,0.9699656367301941,0.9685577750205994
4hop2__161602_474028_88460_21074,style,formality,2,1,0.8053772449493408,0.7797683477401733,0.7923659682273865,0.8053772449493408,0.7797683477401733,0.7923659682273865
4hop2__161602_474028_88460_21074,style,formality,2,2,0.802648663520813,0.7799050807952881,0.7911134958267212,0.9591096639633179,0.9716624021530151,0.9653452038764954
4hop2__161602_474028_88460_21074,style,formality,2,3,0.8069573640823364,0.7790780067443848,0.792772650718689,0.9691708087921143,0.9687547087669373,0.9689626693725586
4hop2__161602_474028_88460_21074,style,paraphrase,0,1,0.8049761652946472,0.77403724193573,0.7892035841941833,0.8049761652946472,0.77403724193573,0.7892035841941833
4hop2__161602_474028_88460_21074,style,paraphrase,0,2,0.8028671741485596,0.7742035388946533,0.788274884223938,0.9428857564926147,0.9268847107887268,0.9348167181015015
4hop2__161602_474028_88460_21074,style,paraphrase,0,3,0.8059130907058716,0.7735627889633179,0.7894065976142883,0.9624022245407104,0.9589943289756775,0.9606953263282776
4hop2__161602_474028_88460_21074,style,paraphrase,1,1,0.8030752539634705,0.77651047706604,0.7895694971084595,0.8030752539634705,0.77651047706604,0.7895694971084595
4hop2__161602_474028_88460_21074,style,paraphrase,1,2,0.8044382333755493,0.7764721512794495,0.7902078032493591,0.9589792490005493,0.9653866291046143,0.962172269821167
4hop2__161602_474028_88460_21074,style,paraphrase,1,3,0.8042169809341431,0.7776595950126648,0.7907153964042664,0.964591920375824,0.9624958038330078,0.9635426998138428
4hop2__161602_474028_88460_21074,style,paraphrase,2,1,0.8112790584564209,0.77834153175354,0.7944690585136414,0.8112790584564209,0.77834153175354,0.7944690585136414
4hop2__161602_474028_88460_21074,style,paraphrase,2,2,0.8083819150924683,0.7762247323989868,0.791977047920227,0.9523128271102905,0.9526931643486023,0.952502965927124
4hop2__161602_474028_88460_21074,style,paraphrase,2,3,0.8102288246154785,0.7744264602661133,0.7919231653213501,0.9675679206848145,0.9588659405708313,0.9631972908973694
4hop2__161602_474028_88460_21074,content,shorten,0,1,0.7991501688957214,0.76731276512146,0.7829078435897827,0.7991501688957214,0.76731276512146,0.7829078435897827
4hop2__161602_474028_88460_21074,content,shorten,0,2,0.7885949015617371,0.7648986577987671,0.7765660881996155,0.9593122005462646,0.9686999917030334,0.9639832377433777
4hop2__161602_474028_88460_21074,content,shorten,0,3,0.7922528386116028,0.7675496935844421,0.7797056436538696,0.9727059006690979,0.9638200402259827,0.9682425260543823
4hop2__161602_474028_88460_21074,content,shorten,1,1,0.810398519039154,0.7790050506591797,0.7943917512893677,0.810398519039154,0.7790050506591797,0.7943917512893677
4hop2__161602_474028_88460_21074,content,shorten,1,2,0.8061048984527588,0.7730045914649963,0.7892078757286072,0.9620535373687744,0.9572592377662659,0.9596503973007202
4hop2__161602_474028_88460_21074,content,shorten,1,3,0.8028044700622559,0.7719436287879944,0.787071704864502,0.9732311964035034,0.9638679027557373,0.9685268998146057
4hop2__161602_474028_88460_21074,content,shorten,2,1,0.8038774132728577,0.7762869596481323,0.7898412346839905,0.8038774132728577,0.7762869596481323,0.7898412346839905
4hop2__161602_474028_88460_21074,content,shorten,2,2,0.8047894239425659,0.7763365507125854,0.7903069853782654,0.9568930864334106,0.9540737271308899,0.9554813504219055
4hop2__161602_474028_88460_21074,content,shorten,2,3,0.8046765327453613,0.7752462029457092,0.7896873354911804,0.9853007793426514,0.985020637512207,0.9851607084274292
4hop2__161602_474028_88460_21074,content,elaborate,0,1,0.8082788586616516,0.7786619067192078,0.7931939959526062,0.8082788586616516,0.7786619067192078,0.7931939959526062
4hop2__161602_474028_88460_21074,content,elaborate,0,2,0.8002950549125671,0.7842068076133728,0.7921692728996277,0.9022582173347473,0.9396214485168457,0.920560896396637
4hop2__161602_474028_88460_21074,content,elaborate,0,3,0.7975788712501526,0.7833486199378967,0.7903997302055359,0.9212607145309448,0.9307491779327393,0.9259806275367737
4hop2__161602_474028_88460_21074,content,elaborate,1,1,0.8166379928588867,0.7762889862060547,0.7959524393081665,0.8166379928588867,0.7762889862060547,0.7959524393081665
4hop2__161602_474028_88460_21074,content,elaborate,1,2,0.8135943412780762,0.7849121689796448,0.7989959716796875,0.9017170071601868,0.9411402344703674,0.921006977558136
4hop2__161602_474028_88460_21074,content,elaborate,1,3,0.8069393634796143,0.7862141132354736,0.7964419722557068,0.9182677865028381,0.9421684145927429,0.9300645589828491
4hop2__161602_474028_88460_21074,content,elaborate,2,1,0.8083137273788452,0.7794302105903625,0.7936092019081116,0.8083137273788452,0.7794302105903625,0.7936092019081116
4hop2__161602_474028_88460_21074,content,elaborate,2,2,0.8029146194458008,0.7811095714569092,0.7918620109558105,0.929547131061554,0.9487156867980957,0.9390336275100708
4hop2__161602_474028_88460_21074,content,elaborate,2,3,0.8034388422966003,0.784087061882019,0.7936450839042664,0.9247855544090271,0.9411768913269043,0.9329091906547546
4hop3__316459_41402_157761_13584,style,formality,0,1,0.853095531463623,0.8304775953292847,0.8416346311569214,0.853095531463623,0.8304775953292847,0.8416346311569214
4hop3__316459_41402_157761_13584,style,formality,0,2,0.8504418134689331,0.8260588049888611,0.8380730152130127,0.9582531452178955,0.9602302312850952,0.9592406749725342
4hop3__316459_41402_157761_13584,style,formality,0,3,0.8519532084465027,0.8267827033996582,0.8391792178153992,0.9749120473861694,0.973890483379364,0.97440105676651
4hop3__316459_41402_157761_13584,style,formality,1,1,0.8760454654693604,0.8252546191215515,0.8498919010162354,0.8760454654693604,0.8252546191215515,0.8498919010162354
4hop3__316459_41402_157761_13584,style,formality,1,2,0.8619489073753357,0.8230990171432495,0.8420761823654175,0.954245924949646,0.9675976037979126,0.960875391960144
4hop3__316459_41402_157761_13584,style,formality,1,3,0.8688369989395142,0.821305513381958,0.8444029092788696,0.9744043350219727,0.958225667476654,0.9662472605705261
4hop3__316459_41402_157761_13584,style,formality,2,1,0.8376150131225586,0.8209934234619141,0.8292209506034851,0.8376150131225586,0.8209934234619141,0.8292209506034851
4hop3__316459_41402_157761_13584,style,formality,2,2,0.8366032838821411,0.8192711472511292,0.8278465270996094,0.9710155725479126,0.971246600151062,0.9711310863494873
4hop3__316459_41402_157761_13584,style,formality,2,3,0.840343713760376,0.8213506937026978,0.8307386636734009,0.9582942128181458,0.9545906782150269,0.9564388394355774
4hop3__316459_41402_157761_13584,style,paraphrase,0,1,0.828096866607666,0.8216232657432556,0.8248472809791565,0.828096866607666,0.8216232657432556,0.8248472809791565
4hop3__316459_41402_157761_13584,style,paraphrase,0,2,0.829338550567627,0.8194093704223633,0.8243440389633179,0.9476803541183472,0.9456024169921875,0.9466402530670166
4hop3__316459_41402_157761_13584,style,paraphrase,0,3,0.827075719833374,0.8197175860404968,0.823380172252655,0.9622721672058105,0.9661425352096558,0.9642034769058228
4hop3__316459_41402_157761_13584,style,paraphrase,1,1,0.8168855905532837,0.7568057775497437,0.7856988310813904,0.8168855905532837,0.7568057775497437,0.7856988310813904
4hop3__316459_41402_157761_13584,style,paraphrase,1,2,0.8176620006561279,0.7556545734405518,0.7854363918304443,0.9658105373382568,0.9681477546691895,0.9669777750968933
4hop3__316459_41402_157761_13584,style,paraphrase,1,3,0.8208456039428711,0.7546255588531494,0.7863439321517944,0.9743298888206482,0.9670130610466003,0.9706577062606812
4hop3__316459_41402_157761_13584,style,paraphrase,2,1,0.8458853363990784,0.8253809809684753,0.8355073928833008,0.8458853363990784,0.8253809809684753,0.8355073928833008
4hop3__316459_41402_157761_13584,style,paraphrase,2,2,0.8374636173248291,0.8202881813049316,0.8287869691848755,0.8955436944961548,0.8972435593605042,0.8963927626609802
4hop3__316459_41402_157761_13584,style,paraphrase,2,3,0.836753785610199,0.8193954825401306,0.8279836773872375,0.9599658250808716,0.9567756652832031,0.9583680629730225
4hop3__316459_41402_157761_13584,content,shorten,0,1,0.8228251934051514,0.8152419924736023,0.8190159797668457,0.8228251934051514,0.8152419924736023,0.8190159797668457
4hop3__316459_41402_157761_13584,content,shorten,0,2,0.807859480381012,0.7838790416717529,0.7956886887550354,0.9399489760398865,0.9101277589797974,0.9247980117797852
4hop3__316459_41402_157761_13584,content,shorten,0,3,0.8102218508720398,0.7872298359870911,0.798560380935669,0.977527916431427,0.9765141010284424,0.977020800113678
4hop3__316459_41402_157761_13584,content,shorten,1,1,0.8110270500183105,0.7458853125572205,0.7770933508872986,0.8110270500183105,0.7458853125572205,0.7770933508872986
4hop3__316459_41402_157761_13584,content,shorten,1,2,0.8150981068611145,0.7446120977401733,0.7782623767852783,0.9690760374069214,0.9601165056228638,0.964575469493866
4hop3__316459_41402_157761_13584,content,shorten,1,3,0.8141834735870361,0.743086576461792,0.777012050151825,0.9857010841369629,0.9845961332321167,0.9851482510566711
4hop3__316459_41402_157761_13584,content,shorten,2,1,0.8442492485046387,0.8119705319404602,0.8277953863143921,0.8442492485046387,0.8119705319404602,0.8277953863143921
4hop3__316459_41402_157761_13584,content,shorten,2,2,0.8497039079666138,0.8074123859405518,0.8280184864997864,0.9497537612915039,0.9287471771240234,0.9391330480575562
4hop3__316459_41402_157761_13584,content,shorten,2,3,0.8498842716217041,0.8077952861785889,0.8283054232597351,0.978186845779419,0.9742511510848999,0.9762150049209595
4hop3__316459_41402_157761_13584,content,elaborate,0,1,0.8406606316566467,0.822662889957428,0.8315643668174744,0.8406606316566467,0.822662889957428,0.8315643668174744
4hop3__316459_41402_157761_13584,content,elaborate,0,2,0.8179880380630493,0.8060126304626465,0.8119561672210693,0.8492124676704407,0.8574469089508057,0.8533098697662354
4hop3__316459_41402_157761_13584,content,elaborate,0,3,0.8232609033584595,0.807348370552063,0.8152270317077637,0.915998637676239,0.9104319214820862,0.9132068157196045
4hop3__316459_41402_157761_13584,content,elaborate,1,1,0.8362162113189697,0.7505372166633606,0.7910636067390442,0.8362162113189697,0.7505372166633606,0.7910636067390442
4hop3__316459_41402_157761_13584,content,elaborate,1,2,0.8388343453407288,0.7627153396606445,0.7989659905433655,0.8887566328048706,0.9449859857559204,0.916009247303009
4hop3__316459_41402_157761_13584,content,elaborate,1,3,0.8330695629119873,0.765310525894165,0.7977538108825684,0.9250669479370117,0.931498646736145,0.9282716512680054
4hop3__316459_41402_157761_13584,content,elaborate,2,1,0.8030591607093811,0.7652207612991333,0.7836834788322449,0.8030591607093811,0.7652207612991333,0.7836834788322449
4hop3__316459_41402_157761_13584,content,elaborate,2,2,0.8135936260223389,0.7731866240501404,0.7928756475448608,0.9149292707443237,0.9276624321937561,0.9212518334388733
4hop3__316459_41402_157761_13584,content,elaborate,2,3,0.810346245765686,0.7738244533538818,0.7916643023490906,0.9432277679443359,0.9502840638160706,0.9467427730560303
4hop3__719125_132409_223216_35031,style,formality,0,1,0.951377809047699,0.9521701335906982,0.9517737627029419,0.951377809047699,0.9521701335906982,0.9517737627029419
4hop3__719125_132409_223216_35031,style,formality,0,2,0.9471443295478821,0.9496928453445435,0.9484168291091919,0.9710947275161743,0.9727907776832581,0.9719419479370117
4hop3__719125_132409_223216_35031,style,formality,0,3,0.8985092639923096,0.8990919589996338,0.8988004922866821,0.9202523231506348,0.916724681854248,0.9184851050376892
4hop3__719125_132409_223216_35031,style,formality,1,1,0.8741440773010254,0.8738876581192017,0.8740158677101135,0.8741440773010254,0.8738876581192017,0.8740158677101135
4hop3__719125_132409_223216_35031,style,formality,1,2,0.8701943159103394,0.8766491413116455,0.8734098076820374,0.9226404428482056,0.9298612475395203,0.9262368083000183
4hop3__719125_132409_223216_35031,style,formality,1,3,0.8831208348274231,0.8720816373825073,0.8775665163993835,0.9299414157867432,0.9088868498802185,0.9192935228347778
4hop3__719125_132409_223216_35031,style,formality,2,1,0.8802269697189331,0.8748921155929565,0.8775514364242554,0.8802269697189331,0.8748921155929565,0.8775514364242554
4hop3__719125_132409_223216_35031,style,formality,2,2,0.8785030841827393,0.869592547416687,0.8740251064300537,0.930207371711731,0.9268730878829956,0.9285372495651245
4hop3__719125_132409_223216_35031,style,formality,2,3,0.8746100664138794,0.8673602938652039,0.8709700703620911,0.9705147743225098,0.9713736176490784,0.9709440469741821
4hop3__719125_132409_223216_35031,style,paraphrase,0,1,0.8399170637130737,0.7878431081771851,0.8130471706390381,0.8399170637130737,0.7878431081771851,0.8130471706390381
4hop3__719125_132409_223216_35031,style,paraphrase,0,2,0.8396269083023071,0.7833499908447266,0.8105127811431885,0.9607949256896973,0.9451474547386169,0.9529069066047668
4hop3__719125_132409_223216_35031,style,paraphrase,0,3,0.8430746793746948,0.7886749505996704,0.8149679899215698,0.9693868160247803,0.9776712656021118,0.9735113978385925
4hop3__719125_132409_223216_35031,style,paraphrase,1,1,0.8425149917602539,0.787189245223999,0.8139129877090454,0.8425149917602539,0.787189245223999,0.8139129877090454
4hop3__719125_132409_223216_35031,style,paraphrase,1,2,0.8427358865737915,0.7853469848632812,0.813029944896698,0.9574742913246155,0.955936074256897,0.9567045569419861
4hop3__719125_132409_223216_35031,style,paraphrase,1,3,0.8404421806335449,0.7836973071098328,0.8110783696174622,0.9725512862205505,0.9694448709487915,0.9709956049919128
4hop3__719125_132409_223216_35031,style,paraphrase,2,1,0.8432161808013916,0.7878503799438477,0.8145936131477356,0.8432161808013916,0.7878503799438477,0.8145936131477356
